Length,Title,Handheld,Max Players,Multiplatform,Online,Genres,Licensed,Publishers,Sequel,Review Score,Sales,Used Price,Console,Rating,Year,CT_Comp,CT_MainExtra,CT_MainOnly
Short,Sonic Rivals,True,1,True,True,Action,True,Sega,True,64,0.76,17.95,Sony PSP,T,2006,20.0,-100.0,6.0
Short,Mortal Kombat: Unchained,True,2,True,True,Action,True,Midway,True,70,0.67,17.95,Sony PSP,E,2006,45.0,-100.0,1.75
Short,Tom Clancy's Splinter Cell: Double Agent,True,1,True,True,Action,True,Ubisoft,True,85,0.67,17.95,X360,E,2006,11.33,11.0,11.0
Short,Tetris DS,True,1,True,True,Strategy,True,Nintendo,True,84,0.66,17.95,Nintendo DS,M,2006,33.5,37.0,17.0
Short,LEGO Star Wars II: The Original Trilogy,True,2,True,True,Action,True,Unknown,True,83,0.61,17.95,Sony PSP,T,2006,26.62,15.0,12.0
Short,Red Steel,True,4,True,True,Action,True,Ubisoft,True,63,0.58,14.95,Nintendo Wii,T,2006,-100.0,-100.0,8.25
Short,Metroid Prime: Hunters,True,1,True,True,Action,True,Nintendo,True,85,0.58,27.95,Nintendo DS,E,2006,15.25,8.78,8.63
Short,LEGO Star Wars II: The Original Trilogy,True,2,True,True,Action,True,Unknown,True,81,0.5700000000000001,14.95,X360,E,2006,26.62,15.0,12.0
Short,NBA 2K7 ,True,1,True,True,Sports,True,2K,True,84,0.56,4.95,X360,E,2006,-100.0,-100.0,8.18
Short,Call of Duty 3,True,1,True,True,Action,True,Activision,True,80,0.52,19.95,PlayStation 3,T,2006,10.0,11.0,8.0
Short,SpongeBob SquarePants: The Yellow Avenger,True,1,True,True,Action,True,THQ,True,48,0.49,12.95,Sony PSP,T,2006,15.7,-100.0,8.0
Short,Fight Night Round 3,True,2,True,True,Action,True,EA,True,74,0.48,16.95,Sony PSP,T,2006,10.5,12.5,11.0
Short,Need for Speed: Carbon,True,2,True,True,Racing / Driving,True,EA,True,75,0.47000000000000003,17.95,PlayStation 3,T,2006,20.0,14.0,13.0
Short,Need for Speed: Carbon,True,2,True,True,Racing / Driving,True,EA,True,67,0.47000000000000003,17.95,Nintendo Wii,M,2006,20.0,14.0,13.0
Short,WWE SmackDown vs. Raw 2007,True,4,True,True,Sports,True,THQ,True,81,0.45,12.95,X360,E,2006,50.48,-100.0,9.0
Short,Tiger Woods PGA Tour 07,True,1,True,True,Sports,True,EA,True,80,0.45,9.95,X360,T,2006,-100.0,-100.0,10.0
Short,Viva Pi$?ata,True,4,True,True,Simulation,True,Microsoft,True,84,0.44,16.95,X360,E,2006,50.0,32.43,19.0
Short,SpongeBob Squarepants: Creature from the Krusty Krab,True,1,True,True,Action,True,THQ,True,57,0.44,14.95,Nintendo Wii,T,2006,7.67,8.0,5.33
Short,Tony Hawk's Project 8,True,2,True,True,Sports,True,Activision,True,68,0.42,17.95,Sony PSP,M,2006,-100.0,18.38,17.0
Short,Tony Hawk's Project 8,True,2,True,True,Sports,True,Activision,True,81,0.42,16.95,X360,E,2006,-100.0,18.38,17.0
Short,Excite Truck,True,2,True,True,Racing / Driving,True,Nintendo,True,72,0.4,19.95,Nintendo Wii,M,2006,25.0,12.0,7.0
Long,Harvest Moon DS,True,1,True,True,Role-Playing (RPG),True,Unknown,True,67,0.4,17.95,Nintendo DS,T,2006,75.0,69.08,45.13
Short,Star Fox Command,True,1,True,True,Action,True,Nintendo,True,76,0.39,14.95,Nintendo DS,T,2006,-100.0,6.6,3.0
Short,Metal Gear Solid: Portable Ops,True,1,True,True,Action,True,Konami,True,87,0.39,17.95,Sony PSP,T,2006,30.0,15.05,11.58
Short,Marvel Ultimate Alliance,True,4,True,True,Action,True,Activision,True,73,0.38,17.95,Nintendo Wii,M,2006,24.82,17.0,12.37
Short,WWE SmackDown vs. Raw 2007,True,4,True,True,Sports,True,THQ,True,78,0.34,14.95,Sony PSP,T,2006,50.48,-100.0,9.0
Short,Marvel Ultimate Alliance,True,1,True,True,Action,True,Activision,True,81,0.34,22.95,Sony PSP,E,2006,24.82,17.0,12.37
Short,Marvel Ultimate Alliance,True,4,True,True,Action,True,Activision,True,78,0.33,24.95,PlayStation 3,M,2006,24.82,17.0,12.37
Short,Tiger Woods PGA Tour 07,True,4,True,True,Sports,True,EA,True,81,0.32,14.95,PlayStation 3,E,2006,-100.0,-100.0,10.0
Short,Ace Combat X: Skies of Deception,True,1,True,True,Action,True,Namco,True,75,0.32,22.95,Sony PSP,E,2006,12.5,4.73,3.75
Short,Killzone: Liberation,True,1,True,True,Action,True,Sony,True,77,0.32,16.95,Sony PSP,M,2006,9.53,10.45,7.9
Short,F.E.A.R.: First Encounter Assault Recon,True,1,True,True,Action,True,Unknown,True,85,0.32,17.95,X360,E,2006,11.87,10.07,8.42
Short,NBA 2K7,True,7,True,True,Sports,True,2K,True,80,0.31,7.95,PlayStation 3,E,2006,-100.0,-100.0,8.18
Short,Tony Hawk's Project 8,True,2,True,True,Sports,True,Activision,True,76,0.30000000000000004,14.95,PlayStation 3,T,2006,-100.0,18.38,17.0
Short,Avatar: The Last Airbender,True,1,True,True,Action,True,THQ,True,64,0.30000000000000004,17.95,Nintendo DS,E,2006,4.0,-100.0,6.0
Short,Castlevania: Portrait of Ruin,True,1,True,True,Action,True,Konami,True,85,0.30000000000000004,17.95,Nintendo DS,M,2006,23.9,12.0,10.53
Short,Hitman: Blood Money,True,1,True,True,Action,True,Eidos,True,82,0.29,22.95,X360,E,2006,18.9,14.75,12.0
Short,Rockstar Games presents Table Tennis,True,2,True,True,Sports,True,Rockstar,True,81,0.28,9.95,X360,M,2006,-100.0,6.0,6.0
Short,Trauma Center: Second Opinion,True,1,True,True,Action,True,Nintendo,True,80,0.28,17.95,Nintendo Wii,T,2006,16.0,10.08,8.5
Average,Tenchu Z,True,1,True,True,Action,True,Microsoft,True,56,0.28,14.95,X360,E,2006,67.0,12.0,20.88
Short,Elite Beat Agents,True,1,True,True,Action,True,Nintendo,True,87,0.27,9.95,Nintendo DS,M,2006,35.0,4.5,4.0
Short,Street Fighter Alpha 3 MAX,True,1,True,True,Action,True,Capcom,True,80,0.27,14.95,Sony PSP,M,2006,-100.0,4.0,2.0
Long,Blue Dragon,True,1,True,True,Role-Playing (RPG),True,Microsoft,True,79,0.27,14.95,X360,T,2006,103.0,55.0,46.03
Short,The Lord of the Rings: The Battle for Middle Ea...,True,1,True,True,Strategy,True,EA,True,79,0.27,19.95,X360,T,2006,25.0,20.0,14.5
Short,Prey,True,1,True,True,Action,True,2K,True,79,0.27,14.95,X360,T,2006,12.0,9.0,7.95
Short,Over the Hedge,True,1,True,True,Adventure,True,Activision,True,71,0.26,16.95,Nintendo DS,E,2006,15.0,5.93,2.0
Short,Pirates of the Caribbean: Dead Man's Chest,True,1,True,True,Action,True,Unknown,True,52,0.26,14.95,Sony PSP,T,2006,3.75,2.83,2.08
Short,NHL 07 ,True,1,True,True,Sports,True,EA,True,79,0.26,5.95,X360,T,2006,8.0,-100.0,10.0
Long,Monster Hunter Freedom,True,1,True,True,Action,True,Capcom,True,71,0.25,12.95,Sony PSP,E,2006,683.13,76.0,60.0
Short,Chromehounds,True,1,True,True,Action,True,Sega,True,71,0.25,14.95,X360,T,2006,72.0,16.0,10.0
Average,Test Drive Unlimited,True,1,True,True,Racing / Driving,True,Atari,True,82,0.25,17.95,X360,T,2006,100.0,50.0,30.0
Short,Dragon Ball Z: Budokai Tenkaichi 2,True,2,True,True,Action,True,Atari,True,72,0.24,14.95,Nintendo Wii,E,2006,25.0,14.2,10.0
Average,Dragon Quest Monsters: Joker,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,75,0.24,14.95,Nintendo DS,T,2006,63.63,35.83,37.3
Short,Pirates of the Caribbean: Dead Man's Chest,True,1,True,True,Action,True,Unknown,True,63,0.24,11.95,Nintendo DS,E,2006,3.75,2.83,2.08
Short,Syphon Filter: Dark Mirror,True,1,True,True,Action,True,Sony,True,87,0.24,12.95,Sony PSP,M,2006,15.0,9.25,7.0
Short,Ridge Racer 7,True,2,True,True,Racing / Driving,True,"Namco,Sony",True,78,0.23,19.95,PlayStation 3,E,2006,50.0,15.0,10.0
Short,The Outfit,True,2,True,True,Action,True,THQ,True,70,0.23,14.95,X360,E,2006,-100.0,7.75,8.0
Short,Elebits,True,4,True,True,Action,True,Konami,True,75,0.22,14.95,Nintendo Wii,T,2006,-100.0,-100.0,9.0
Short,Tiger Woods PGA Tour 07,True,1,True,True,Sports,True,EA,True,78,0.21,12.95,Sony PSP,E,2006,-100.0,-100.0,10.0
Short,The Godfather: The Game,True,1,True,True,Action,True,EA,True,77,0.2,17.95,X360,T,2006,29.0,23.07,15.0
Short,Rampage: Total Destruction,True,4,True,True,Action,True,Midway,True,46,0.19,16.95,Nintendo Wii,E,2006,-100.0,-100.0,5.0
Short,Far Cry: Instincts - Predator,True,4,True,True,Action,True,Ubisoft,True,78,0.19,17.95,X360,E,2006,20.0,18.0,14.98
Short,Full Auto,True,2,True,True,Action,True,Sega,True,70,0.19,16.95,X360,E,2006,-100.0,-100.0,5.0
Long,Age of Empires: The Age of Kings,True,1,True,True,Strategy,True,Unknown,True,80,0.19,17.95,Nintendo DS,T,2006,70.0,61.0,46.0
Short,Need for Speed: Carbon - Own the City,True,1,True,True,Action,True,EA,True,70,0.19,14.95,Nintendo DS,T,2006,20.35,-100.0,15.72
Short,Brothers in Arms: D-Day,True,1,True,True,Action,True,Ubisoft,True,65,0.19,6.95,Sony PSP,T,2006,-100.0,-100.0,8.0
Short,Family Guy Video Game!,True,1,True,True,Action,True,2K,True,51,0.19,19.95,Sony PSP,M,2006,-100.0,-100.0,5.88
Short,Superman Returns,True,1,True,True,Action,True,EA,True,51,0.19,7.95,X360,E,2006,22.5,-100.0,7.0
Average,Mystery Dungeon: Shiren the Wanderer,True,1,True,True,Action,True,Sega,True,69,0.17,17.95,Nintendo DS,T,2006,44.0,-100.0,22.0
Short,Phoenix Wright: Ace Attorney - Justice for All,True,1,True,True,Adventure,True,Capcom,True,76,0.17,13.95,Nintendo DS,E,2006,19.78,19.92,17.5
Short,Justice League Heroes,True,1,True,True,Action,True,Unknown,True,72,0.17,17.95,Sony PSP,M,2006,21.1,-100.0,5.0
Short,Genji: Days of the Blade,True,1,True,True,Action,True,Sony,True,55,0.17,14.95,PlayStation 3,T,2006,-100.0,-100.0,12.0
Short,Top Spin 2,True,4,True,True,Sports,True,2K,True,75,0.16,12.95,X360,T,2006,-100.0,-100.0,10.0
Short,Field Commander,True,2,True,True,Strategy,True,"Sony,Ubisoft",True,77,0.16,14.95,Sony PSP,T,2006,-100.0,-100.0,13.88
Short,Children of Mana,True,1,True,True,Action,True,"Nintendo,SquareEnix",True,65,0.16,16.95,Nintendo DS,E,2006,28.93,23.55,15.0
Average,Valkyrie Profile: Lenneth,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,80,0.16,22.95,Sony PSP,E,2006,40.12,35.07,29.98
Average,Enchanted Arms,True,1,True,True,Role-Playing (RPG),True,Ubisoft,True,69,0.15,17.95,X360,E,2006,47.45,43.03,21.83
Short,NHL 07,True,4,True,True,Sports,True,EA,True,76,0.14,12.95,Sony PSP,M,2006,8.0,-100.0,10.0
Short,Full Auto 2: Battlelines,True,2,True,True,Action,True,Sega,True,67,0.14,14.95,PlayStation 3,T,2006,12.5,10.18,8.75
Short,Blitz: The League,True,2,True,True,Sports,True,Midway,True,69,0.14,14.95,X360,T,2006,-100.0,-100.0,15.0
Short,Star Trek Legacy,True,2,True,True,Action,True,Ubisoft,True,64,0.14,24.95,X360,E,2006,9.0,8.0,11.0
Short,Eragon,True,1,True,True,Action,True,Unknown,True,63,0.14,16.95,Nintendo DS,E,2006,10.0,-100.0,6.0
Short,Mega Man ZX,True,1,True,True,Action,True,Capcom,True,76,0.14,19.95,Nintendo DS,T,2006,15.97,11.0,8.95
Short,X-Men: The Official Game,True,1,True,True,Action,True,Activision,True,52,0.14,14.95,X360,M,2006,12.25,11.88,12.5
Short,Happy Feet,True,2,True,True,Action,True,Midway,True,46,0.13,14.95,Nintendo Wii,E,2006,-100.0,-100.0,0.67
Short,Open Season,True,1,True,True,Action,True,Ubisoft,True,72,0.13,17.95,Nintendo DS,T,2006,8.5,2.25,3.5
Short,Dungeon Siege: Throne of Agony,True,1,True,True,Role-Playing (RPG),True,2K,True,74,0.13,24.95,Sony PSP,E,2006,16.83,18.38,17.22
Short,LocoRoco,True,1,True,True,Action,True,Sony,True,83,0.13,17.95,Sony PSP,T,2006,18.67,11.63,5.0
Short,Dead or Alive: Xtreme 2,True,1,True,True,Racing / Driving,True,Unknown,True,53,0.13,14.95,X360,T,2006,-100.0,-100.0,1.0
Short,Fuzion Frenzy 2,True,4,True,True,Action,True,Microsoft,True,49,0.12,14.95,X360,T,2006,9.0,5.0,1.75
Short,Lumines II,True,2,True,True,Strategy,True,Unknown,True,81,0.12,14.95,Sony PSP,E,2006,-100.0,14.0,15.0
Short,Star Wars: Lethal Alliance,True,1,True,True,Action,True,Ubisoft,True,61,0.12,17.95,Sony PSP,T,2006,-100.0,-100.0,5.0
Short,Worms: Open Warfare,True,1,True,True,Action,True,THQ,True,70,0.12,17.95,Sony PSP,T,2006,10.0,-100.0,8.25
Short,Eragon,True,4,True,True,Action,True,Unknown,True,59,0.11,14.95,Sony PSP,E,2006,10.0,-100.0,6.0
Short,Metal Slug Anthology,True,4,True,True,Action,True,Unknown,True,73,0.11,16.95,Nintendo Wii,T,2006,8.5,11.0,6.0
Short,Open Season,True,4,True,True,Action,True,Ubisoft,True,59,0.11,14.95,X360,E,2006,8.5,2.25,3.5
Short,Tom Clancy's Splinter Cell: Double Agent,True,2,True,True,Action,True,Ubisoft,True,61,0.11,17.95,Nintendo Wii,T,2006,11.33,11.0,11.0
Short,Avatar: The Last Airbender,True,1,True,True,Action,True,THQ,True,57,0.11,17.95,Sony PSP,E,2006,4.0,-100.0,6.0
Average,Lemmings,True,1,True,True,Strategy,True,Sony,True,76,0.11,17.95,Sony PSP,E,2006,13.6,21.0,21.62
Short,Mega Man Powered Up,True,1,True,True,Action,True,Capcom,True,82,0.11,16.95,Sony PSP,E,2006,-100.0,8.0,3.0
Short,Dynasty Warriors 5: Empires,True,2,True,True,Action,True,Unknown,True,61,0.1,14.95,X360,T,2006,30.0,-100.0,14.0
Average,Magical Starsign,True,1,True,True,Role-Playing (RPG),True,Nintendo,True,69,0.1,9.95,Nintendo DS,E,2006,34.0,32.0,25.83
Short,Resident Evil: Deadly Silence,True,1,True,True,Action,True,Capcom,True,71,0.1,17.95,Nintendo DS,E,2006,10.28,6.0,6.0
Short,X-Men: The Official Game,True,1,True,True,Action,True,Activision,True,50,0.1,14.95,Nintendo DS,E,2006,12.25,11.88,12.5
Average,Armored Core 4,True,2,True,True,Action,True,Sega,True,65,0.09,19.95,PlayStation 3,E,2006,-100.0,19.0,23.0
Short,Eragon,True,2,True,True,Action,True,Unknown,True,48,0.09,12.95,X360,T,2006,10.0,-100.0,6.0
Short,LostMagic,True,1,True,True,Action,True,Ubisoft,True,68,0.09,14.95,Nintendo DS,T,2006,9.93,13.02,13.0
Short,Magnetica,True,1,True,True,Action,True,Nintendo,True,68,0.09,17.95,Nintendo DS,T,2006,-100.0,-100.0,9.93
Short,Def Jam Fight for NY: The Takeover,True,1,True,True,Action,True,EA,True,79,0.09,17.95,Sony PSP,T,2006,-100.0,-100.0,5.15
Short,The Ant Bully,True,1,True,True,Action,True,Midway,True,45,0.09,16.95,Nintendo Wii,T,2006,-100.0,-100.0,3.5700000000000003
Short,Just Cause,True,1,True,True,Action,True,Eidos,True,73,0.09,16.95,X360,E,2006,28.0,20.0,8.12
Short,Onechanbara: Bikini Samurai Squad,True,1,True,True,Action,True,Unknown,True,39,0.09,19.95,X360,E,2006,44.12,31.63,5.0
Average,Phantasy Star Universe,True,1,True,True,Role-Playing (RPG),True,Sega,True,64,0.09,24.95,X360,E,2006,55.5,29.0,26.82
Short,Project Sylpheed: Arc of Deception,True,1,True,True,Action,True,"Microsoft,SquareEnix",True,64,0.09,14.95,X360,T,2006,-100.0,15.0,4.0
Short,Winning Eleven: Pro Evolution Soccer 2007,True,6,True,True,Sports,True,Konami,True,80,0.08,11.95,X360,E,2006,64.0,-100.0,10.0
Average,Digimon World DS,True,1,True,True,Role-Playing (RPG),True,Namco,True,49,0.08,27.95,Nintendo DS,E,2006,37.0,37.23,25.0
Short,Justice League Heroes,True,1,True,True,Action,True,Unknown,True,43,0.08,17.95,Nintendo DS,E,2006,21.1,-100.0,5.0
Short,Open Season,True,4,True,True,Action,True,Ubisoft,True,49,0.07,17.95,Nintendo Wii,M,2006,8.5,2.25,3.5
Average,Samurai Warriors 2,True,4,True,True,Action,True,Unknown,True,52,0.07,14.95,X360,M,2006,50.12,44.38,30.0
Average,Import Tuner Challenge,True,2,True,True,Racing / Driving,True,Ubisoft,True,54,0.07,17.95,X360,E,2006,40.0,39.0,25.0
Short,Contact,True,1,True,True,Adventure,True,Unknown,True,73,0.07,14.95,Nintendo DS,E,2006,21.77,19.18,11.73
Short,Touch Detective,True,1,True,True,Adventure,True,Unknown,True,60,0.07,14.95,Nintendo DS,T,2006,8.0,7.5,6.0
Short,FIFA Street 2,True,1,True,True,Sports,True,EA,True,58,0.07,17.95,Sony PSP,T,2006,30.37,20.0,19.5
Short,007: From Russia with Love,True,1,True,True,Action,True,EA,True,61,0.07,17.95,Sony PSP,T,2006,-100.0,7.0,6.27
Short,PaRappa the Rapper,True,1,True,True,Action,True,Sony,True,67,0.07,12.95,Sony PSP,T,2006,3.3,4.5,1.12
Average,Riviera: The Promised Land,True,1,True,True,Role-Playing (RPG),True,Unknown,True,68,0.07,17.95,Sony PSP,M,2006,-100.0,24.0,24.53
Short,Samurai Warriors: State of War,True,1,True,True,Action,True,Unknown,True,64,0.07,17.95,Sony PSP,E,2006,-100.0,-100.0,10.5
Short,Viewtiful Joe: Red Hot Rumble,True,1,True,True,Action,True,Capcom,True,63,0.07,14.95,Sony PSP,E,2006,-100.0,13.45,4.8
Short,Ice Age 2: The Meltdown,True,1,True,True,Action,True,Unknown,True,66,0.07,17.95,Nintendo Wii,E,2006,-100.0,13.5,5.0
Short,Bionicle Heroes,True,1,True,True,Action,True,Eidos,True,72,0.06,16.95,Nintendo DS,T,2006,18.33,24.0,9.75
Short,Deep Labyrinth,True,1,True,True,Role-Playing (RPG),True,Unknown,True,57,0.06,10.95,Nintendo DS,T,2006,-100.0,-100.0,13.57
Average,Blade Dancer: Lineage of Light,True,1,True,True,Role-Playing (RPG),True,Unknown,True,60,0.06,16.95,Sony PSP,E,2006,28.35,-100.0,29.75
Short,Every Extend Extra,True,1,True,True,Action,True,Unknown,True,74,0.06,11.95,Sony PSP,E,2006,-100.0,-100.0,12.0
Short,Ultimate Ghosts 'N' Goblins,True,1,True,True,Action,True,Capcom,True,72,0.06,17.95,Sony PSP,E,2006,12.95,6.98,3.5
Short,Xiaolin Showdown,True,1,True,True,Action,True,Konami,True,44,0.06,14.95,Sony PSP,M,2006,16.38,-100.0,6.0
Short,Bionicle Heroes,True,1,True,True,Action,True,Eidos,True,59,0.06,14.95,X360,T,2006,18.33,24.0,9.75
Short,Bullet Witch,True,1,True,True,Action,True,Atari,True,55,0.06,16.95,X360,M,2006,15.0,13.0,6.28
Short,Death Jr. II: Root of Evil,True,2,True,True,Action,True,Konami,True,68,0.05,14.95,Sony PSP,E,2006,-100.0,13.38,6.02
Short,Guilty Gear: Dust Strikers,True,1,True,True,Action,True,Unknown,True,60,0.05,14.95,Nintendo DS,E,2006,-100.0,-100.0,0.32
Short,Lara Croft Tomb Raider: Legend,True,1,True,True,Action,True,Eidos,True,58,0.05,17.95,Nintendo DS,E,2006,16.0,8.45,7.42
Short,Worms: Open Warfare,True,1,True,True,Action,True,THQ,True,64,0.05,17.95,Nintendo DS,E,2006,10.0,-100.0,8.25
Short,Snoopy vs. the Red Baron,True,1,True,True,Action,True,Namco,True,76,0.05,17.95,Sony PSP,E,2006,-100.0,-100.0,6.0
Short,Ys VI: The Ark of Napishtim,True,1,True,True,Action,True,Konami,True,64,0.05,16.95,Sony PSP,E,2006,15.5,13.83,13.0
Short,Bomberman Land Touch!,True,1,True,True,Action,True,Unknown,True,78,0.04,24.95,Nintendo DS,E,2006,-100.0,17.13,15.0
Short,Point Blank DS,True,1,True,True,Action,True,"Atari,Namco",True,66,0.04,17.95,Nintendo DS,M,2006,-100.0,-100.0,0.15
Short,Scurge: Hive,True,1,True,True,Action,True,Unknown,True,70,0.04,8.95,Nintendo DS,M,2006,13.35,-100.0,9.58
Long,Tao's Adventure: Curse of the Demon Seal,True,1,True,True,Role-Playing (RPG),True,Konami,True,50,0.04,14.95,Nintendo DS,E,2006,-100.0,-100.0,45.0
Short,Gitaroo Man Lives!,True,1,True,True,Simulation,True,Unknown,True,80,0.04,22.95,Sony PSP,E,2006,-100.0,2.68,1.88
Short,Gradius Collection,True,1,True,True,Action,True,Konami,True,76,0.04,17.95,Sony PSP,T,2006,-100.0,10.25,10.0
Average,The Legend of Heroes II: Prophecy of the Moonli...,True,1,True,True,Role-Playing (RPG),True,Namco,True,63,0.04,17.95,Sony PSP,E,2006,35.0,22.5,20.62
Short,Pac-Man World Rally,True,1,True,True,Action,True,Namco,True,51,0.04,17.95,Sony PSP,T,2006,-100.0,-100.0,2.75
Short,Earth Defense Force 2017,True,2,True,True,Action,True,Unknown,True,69,0.03,17.95,X360,T,2006,60.5,22.5,10.0
Short,WarTech: Senko no Ronde,True,2,True,True,Action,True,Ubisoft,True,60,0.03,12.95,X360,T,2006,101.0,-100.0,1.0
Short,MechAssault: Phantom War,True,1,True,True,Action,True,Unknown,True,66,0.03,12.95,Nintendo DS,E,2006,-100.0,-100.0,7.0
Short,Astonishia Story,True,1,True,True,Role-Playing (RPG),True,Ubisoft,True,48,0.03,16.95,Sony PSP,T,2006,16.73,21.28,19.15
Short,MotoGP,True,1,True,True,Racing / Driving,True,Sony,True,69,0.03,32.95,Sony PSP,E,2006,-100.0,-100.0,7.5
Short,OutRun 2006: Coast 2 Coast,True,1,True,True,Racing / Driving,True,Sega,True,82,0.03,17.95,Sony PSP,E,2006,-100.0,-100.0,4.0
